,ds,y,yhat,yhat_lower,yhat_upper
467,2023-11-14,,15060.286329627816,12465.99943235265,17910.83139153805
468,2023-11-15,,12284.229245732058,9565.919702794772,14921.090937444364
469,2023-11-16,,17780.853423902918,15096.04347088534,20493.614382921158
470,2023-11-17,,12244.51834567325,9663.894508965272,15133.581179432917
471,2023-11-20,,10908.059235664943,8165.064936363157,13595.113277096827
472,2023-11-21,,14661.92174094206,11867.982715622145,17404.62790683183
473,2023-11-22,,11951.417575177344,9232.146344814742,14731.4077231925
474,2023-11-23,,18243.288941368126,15490.152241779486,21082.983502876403
475,2023-11-24,,12067.040499187811,9356.596427953868,14846.454167858368
476,2023-11-27,,10997.059248401845,8156.482891364794,13756.736657176156
477,2023-11-28,,14840.336449574788,11865.464193065538,17673.2408199928
478,2023-11-29,,22422.072117079857,19857.30851864356,25289.6311781503
479,2023-11-30,,20363.958252726014,17567.96111279135,23175.803625446297
480,2023-12-01,,12484.519091932014,9759.77004119405,15150.552501792206
481,2023-12-04,,11567.537923234362,8992.802592948752,14329.745308259151
482,2023-12-05,,15435.134036506392,12574.559157070928,18422.90967036184
483,2023-12-06,,12819.851437042658,10101.798724994555,15616.075156556572
484,2023-12-07,,18464.60083461253,15782.20719517614,21040.568993278226
485,2023-12-08,,13059.859670639551,10329.357670718799,15788.101061727324
486,2023-12-11,,11985.377491939687,9240.689600699527,14822.857027190548
487,2023-12-12,,15773.44848690839,12954.64307374632,18545.29477783383
488,2023-12-13,,13067.609550641466,10404.495885334805,16160.129199260231
489,2023-12-14,,18612.71068519871,15633.009587772633,21207.527886479133
490,2023-12-15,,13101.408340222966,10381.21184892319,15793.553235895526
491,2023-12-18,,11690.013314830787,8998.52743152168,14395.26576887872
492,2023-12-19,,15368.519315639056,12518.053996537885,17853.306868970965
493,2023-12-20,,12558.705348715177,9821.985531489483,15245.536020370111
494,2023-12-21,,18007.808118596287,15344.949029398509,21003.052694595906
495,2023-12-22,,12410.6887992879,9742.350140819952,15293.611836620841
496,2023-12-27,,11649.627618042608,8885.363395236325,14333.313401654905
497,2023-12-28,,28031.31586743749,25255.628461912413,30961.525939583455
498,2023-12-29,,14025.861340796848,11142.729073713022,16994.52440463601
