,ds,y,yhat,yhat_lower,yhat_upper
211,2022-11-04,28656.0,,,
212,2022-11-07,30907.0,,,
213,2022-11-08,48674.0,,,
214,2022-11-09,27295.0,,,
215,2022-11-10,27944.0,,,
216,2022-11-11,26416.0,,,
217,2022-11-14,26747.0,,,
218,2022-11-15,46326.0,,,
219,2022-11-16,26580.0,,,
220,2022-11-17,29304.0,,,
221,2022-11-18,29210.0,,,
222,2022-11-21,34407.0,,,
223,2022-11-22,53135.0,,,
224,2022-11-23,32413.0,,,
225,2022-11-24,32092.0,,,
226,2022-11-25,25415.0,,,
227,2022-11-28,19367.0,,,
228,2022-11-29,44780.0,,,
229,2022-11-30,28768.0,,,
230,2022-12-01,28261.0,,,
231,2022-12-02,17164.0,,,
232,2022-12-05,20600.0,,,
233,2022-12-06,50980.0,,,
234,2022-12-07,32834.0,,,
235,2022-12-08,35335.0,,,
236,2022-12-09,27794.0,,,
237,2022-12-12,26780.0,,,
238,2022-12-13,34903.0,,,
239,2022-12-14,26815.0,,,
240,2022-12-15,31223.0,,,
241,2022-12-16,15964.0,,,
242,2022-12-19,19547.0,,,
243,2022-12-20,53267.0,,,
244,2022-12-21,38984.0,,,
245,2022-12-22,42993.0,,,
246,2022-12-23,39002.0,,,
247,2022-12-28,32988.0,,,
248,2022-12-29,58615.0,,,
249,2022-12-30,43063.0,,,
250,2023-01-03,40908.0,,,
251,2023-01-04,59386.0,,,
252,2023-01-05,41015.0,,,
253,2023-01-06,40783.0,,,
254,2023-01-09,37768.0,,,
255,2023-01-10,58276.0,,,
256,2023-01-11,26624.0,,,
257,2023-01-12,29888.0,,,
258,2023-01-13,28336.0,,,
259,2023-01-16,31182.0,,,
260,2023-01-17,53028.0,,,
261,2023-01-18,27722.0,,,
262,2023-01-19,26460.0,,,
263,2023-01-20,28293.0,,,
264,2023-01-23,32520.0,,,
265,2023-01-24,52821.0,,,
266,2023-01-25,29300.0,,,
267,2023-01-26,28625.0,,,
268,2023-01-27,25208.0,,,
269,2023-01-30,29118.0,,,
270,2023-01-31,47713.0,,,
271,2023-02-01,26704.0,,,
272,2023-02-02,26905.0,,,
273,2023-02-03,25695.0,,,
274,2023-02-06,28866.0,,,
275,2023-02-07,48702.0,,,
276,2023-02-08,26683.0,,,
277,2023-02-09,24534.0,,,
278,2023-02-10,26629.0,,,
279,2023-02-13,26395.0,,,
280,2023-02-14,45442.0,,,
281,2023-02-15,25732.0,,,
282,2023-02-16,23416.0,,,
283,2023-02-17,23129.0,,,
284,2023-02-20,27507.0,,,
285,2023-02-21,42952.0,,,
286,2023-02-22,37004.0,,,
287,2023-02-23,25316.0,,,
288,2023-02-24,25175.0,,,
289,2023-02-27,26400.0,,,
290,2023-02-28,45589.0,,,
291,2023-03-01,27678.0,,,
292,2023-03-02,24794.0,,,
293,2023-03-03,24818.0,,,
294,2023-03-06,26001.0,,,
295,2023-03-07,46730.0,,,
296,2023-03-08,27055.0,,,
297,2023-03-09,22846.0,,,
298,2023-03-10,20865.0,,,
299,2023-03-13,23161.0,,,
300,2023-03-14,43100.0,,,
301,2023-03-15,27096.0,,,
302,2023-03-16,24570.0,,,
303,2023-03-17,24360.0,,,
304,2023-03-20,26723.0,,,
305,2023-03-21,49360.0,,,
306,2023-03-22,28960.0,,,
307,2023-03-23,26983.0,,,
308,2023-03-24,24813.0,,,
309,2023-03-27,27025.0,,,
310,2023-03-28,44540.0,,,
311,2023-03-29,23628.0,,,
312,2023-03-30,24810.0,,,
313,2023-03-31,23284.0,,,
314,2023-04-03,27515.0,,,
315,2023-04-04,48538.0,,,
316,2023-04-05,27613.0,,,
317,2023-04-06,27629.0,,,
318,2023-04-11,26396.0,,,
319,2023-04-12,52533.0,,,
320,2023-04-13,32137.0,,,
321,2023-04-14,27563.0,,,
322,2023-04-17,27466.0,,,
323,2023-04-18,43209.0,,,
324,2023-04-19,24746.0,,,
325,2023-04-20,24926.0,,,
326,2023-04-21,23180.0,,,
327,2023-04-24,25358.0,,,
328,2023-04-25,49443.0,,,
329,2023-04-26,28895.0,,,
330,2023-04-27,27042.0,,,
331,2023-04-28,24996.0,,,
332,2023-05-02,26646.0,,,
333,2023-05-03,48217.0,,,
334,2023-05-04,27463.0,,,
335,2023-05-05,26162.0,,,
336,2023-05-09,29351.0,,,
337,2023-05-10,45513.0,,,
338,2023-05-11,25491.0,,,
339,2023-05-12,27493.0,,,
340,2023-05-15,25541.0,,,
341,2023-05-16,43870.0,,,
342,2023-05-17,25377.0,,,
343,2023-05-18,23126.0,,,
344,2023-05-19,23303.0,,,
345,2023-05-22,27965.0,,,
346,2023-05-23,48895.0,,,
347,2023-05-24,27863.0,,,
348,2023-05-25,26428.0,,,
349,2023-05-26,24628.0,,,
350,2023-05-30,27489.0,,,
351,2023-05-31,46476.0,,,
352,2023-06-01,29361.0,,,
353,2023-06-02,26770.0,,,
354,2023-06-05,25651.0,,,
355,2023-06-06,43534.0,,,
356,2023-06-07,26419.0,,,
357,2023-06-08,24648.0,,,
358,2023-06-09,21139.0,,,
359,2023-06-12,23334.0,,,
360,2023-06-13,40181.0,,,
361,2023-06-14,23309.0,,,
362,2023-06-15,21650.0,,,
363,2023-06-16,22351.0,,,
364,2023-06-19,23445.0,,,
365,2023-06-20,44625.0,,,
366,2023-06-21,25910.0,,,
367,2023-06-22,27789.0,,,
368,2023-06-23,25349.0,,,
369,2023-06-26,25675.0,,,
370,2023-06-27,42403.0,,,
371,2023-06-28,25161.0,,,
372,2023-06-29,23659.0,,,
373,2023-06-30,21955.0,,,
374,2023-07-03,24490.0,,,
375,2023-07-04,43477.0,,,
376,2023-07-05,25723.0,,,
377,2023-07-06,26443.0,,,
378,2023-07-07,24534.0,,,
379,2023-07-10,25074.0,,,
380,2023-07-11,44202.0,,,
381,2023-07-12,27722.0,,,
382,2023-07-13,24473.0,,,
383,2023-07-14,24111.0,,,
384,2023-07-17,25234.0,,,
385,2023-07-18,48197.0,,,
386,2023-07-19,27612.0,,,
387,2023-07-20,26160.0,,,
388,2023-07-21,27142.0,,,
389,2023-07-24,30017.0,,,
390,2023-07-25,49026.0,,,
391,2023-07-26,31645.0,,,
392,2023-07-27,28650.0,,,
393,2023-07-28,29002.0,,,
394,2023-07-31,29671.0,,,
395,2023-08-01,50234.0,,,
396,2023-08-02,34846.0,,,
397,2023-08-03,27881.0,,,
398,2023-08-04,27695.0,,,
399,2023-08-07,29906.0,,,
400,2023-08-08,49420.0,,,
401,2023-08-09,29892.0,,,
402,2023-08-10,27025.0,,,
403,2023-08-11,24451.0,,,
404,2023-08-14,26006.0,,,
405,2023-08-15,41640.0,,,
406,2023-08-16,24951.0,,,
407,2023-08-17,23467.0,,,
408,2023-08-18,26016.0,,,
409,2023-08-21,28640.0,,,
410,2023-08-22,46431.0,,,
411,2023-08-23,27259.0,,,
412,2023-08-24,25950.0,,,
413,2023-08-25,22813.0,,,
414,2023-08-29,24154.0,,,
415,2023-08-30,44331.0,,,
416,2023-08-31,26180.0,,,
417,2023-09-01,27727.0,,,
418,2023-09-04,27401.0,,,
419,2023-09-05,43149.0,,,
420,2023-09-06,23162.0,,,
421,2023-09-07,22879.0,,,
422,2023-09-08,22221.0,,,
423,2023-09-11,24242.0,,,
424,2023-09-12,41127.0,,,
425,2023-09-13,22939.0,,,
426,2023-09-14,24671.0,,,
427,2023-09-15,23554.0,,,
428,2023-09-18,28051.0,,,
429,2023-09-19,47546.0,,,
430,2023-09-20,29521.0,,,
431,2023-09-21,24842.0,,,
432,2023-09-22,26987.0,,,
433,2023-09-25,27598.0,,,
434,2023-09-26,44410.0,,,
435,2023-09-27,25447.0,,,
436,2023-09-28,22860.0,,,
437,2023-09-29,24080.0,,,
438,2023-10-04,,28391.320164050645,21309.386347234315,35385.92994101522
439,2023-10-05,,24527.829560180202,17421.2025327809,31720.9854586654
440,2023-10-06,,23173.34454177641,16482.25365902126,29934.08529345953
441,2023-10-09,,24268.191264592922,17281.921336228592,31401.369665056387
442,2023-10-10,,41570.531324336145,34580.6338796281,48412.333192845406
443,2023-10-11,,27124.71465741747,19955.788552142185,34480.16125402165
444,2023-10-12,,23192.801782636307,15629.987180707605,30019.811987432266
445,2023-10-13,,21785.330602673203,14691.604446222309,28222.218669587815
446,2023-10-16,,22831.4192490581,15448.284318867465,29408.222249383292
447,2023-10-17,,40158.987692119656,33320.62538573698,47184.033653274695
448,2023-10-18,,25760.754506392095,19088.26746312677,32594.365355443388
449,2023-10-19,,21899.18045157831,14649.134498813117,29099.54590501506
450,2023-10-20,,20584.759731635746,13122.846051467115,27359.46625590129
451,2023-10-23,,22038.495658765598,14826.710397023406,28919.14538085847
452,2023-10-24,,39539.618404257984,32473.999014821005,46494.0800624708
453,2023-10-25,,25329.90846162135,18304.777811628515,32316.809396322093
454,2023-10-26,,21659.774452821024,14692.61198493844,28693.582877955232
455,2023-10-27,,20563.206794639824,13232.921197870195,27253.03059820561
456,2023-10-30,,22333.156802080863,15492.796778254438,29249.50581397646
457,2023-10-31,,40355.92848265701,33317.58246766847,47542.120935336185
458,2023-11-01,,26334.015022297226,19430.99967485277,33050.96801583447
459,2023-11-02,,22842.8955961608,15966.828074278237,30241.818115638747
460,2023-11-03,,21885.21321441908,15259.298839838477,29170.628251077807
461,2023-11-06,,24248.08303991382,17169.8021314388,31427.353816298306
462,2023-11-07,,41973.49908695214,35493.075584379374,49089.50877028338
463,2023-11-08,,27937.44428327874,21494.845540134316,34652.07316122432
464,2023-11-09,,24393.718403479492,17579.26137267568,31258.030064135222
465,2023-11-10,,23344.72887934682,16845.782769496498,29837.861069148916
466,2023-11-13,,25212.362036159968,18354.27742951141,32416.730256745333
467,2023-11-14,,42707.02976750401,35726.77823269644,49937.95075898258
468,2023-11-15,,28413.608001370743,21711.48185107342,35330.3431540836
469,2023-11-16,,24590.821082974155,17899.351743271054,31742.568698239233
470,2023-11-17,,23246.68857679745,16073.458180047894,30597.074128539924
471,2023-11-20,,24196.52568224245,18005.186411687257,30897.55247780022
472,2023-11-21,,41397.5955784973,35422.19112859913,48476.65255222017
473,2023-11-22,,26828.66126725117,20024.228420958018,33613.240611051064
474,2023-11-23,,22746.481697173964,15757.494669405545,29930.115832982472
475,2023-11-24,,21192.789559814068,13842.071306802734,28502.09081661473
476,2023-11-27,,21737.252273795293,14874.988940979834,28998.016661114838
477,2023-11-28,,38902.693190336104,32097.421387199254,45298.52579508919
478,2023-11-29,,24033.003055810834,17143.90156688408,31020.88450519626
479,2023-11-30,,20357.611001088557,12916.199187872566,27243.94051399565
480,2023-12-01,,18930.09842366018,12176.487395423437,25946.52402273444
481,2023-12-04,,20216.463619428694,13246.736290906812,27791.13875438128
482,2023-12-05,,37731.37937694287,31008.037070437193,45104.61410036609
483,2023-12-06,,23574.983115806852,16375.012879091679,30749.812784125603
484,2023-12-07,,20008.563481149587,13036.298253120818,26722.272569011955
485,2023-12-08,,19040.32194674527,11886.841610765377,25963.042680830655
486,2023-12-11,,21800.073487425154,14747.092930489544,28496.789016614075
487,2023-12-12,,39808.15656188139,32723.68036091994,46438.67258671133
488,2023-12-13,,26130.53462595102,19146.899019066852,33219.334328454555
489,2023-12-14,,23019.35449118262,16093.012016363049,29686.329740955236
490,2023-12-15,,22474.019240613005,15032.576326223476,29383.453391694264
491,2023-12-18,,26229.536926218763,19441.61068148583,33190.120436936326
492,2023-12-19,,44456.42136890534,37568.34531974405,51314.75867166524
493,2023-12-20,,30932.56408881272,23994.343739844993,37423.197369557216
494,2023-12-21,,27906.8190180838,20310.88265471776,34438.1598908962
495,2023-12-22,,27376.60175241198,20374.79599998901,34182.664559485085
496,2023-12-27,,34880.40811703546,27650.918893808393,41936.95343178404
497,2023-12-28,,31151.00249329392,24082.15205457103,38303.35618524014
498,2023-12-29,,30528.34420015004,23817.646551531747,37356.269510880586
