,ds,y,yhat,yhat_lower,yhat_upper
401,2023-02-06,1061299.0,,,
402,2023-02-07,787204.0,,,
403,2023-02-08,766721.0,,,
404,2023-02-09,800530.0,,,
405,2023-02-10,1111771.0,,,
406,2023-02-11,620335.0,,,
407,2023-02-12,540705.0,,,
408,2023-02-13,922394.0,,,
409,2023-02-14,755085.0,,,
410,2023-02-15,923011.0,,,
411,2023-02-16,842460.0,,,
412,2023-02-17,1037332.0,,,
413,2023-02-18,608695.0,,,
414,2023-02-19,546720.0,,,
415,2023-02-20,1020718.0,,,
416,2023-02-21,767947.0,,,
417,2023-02-22,768402.0,,,
418,2023-02-23,862238.0,,,
419,2023-02-24,1247858.0,,,
420,2023-02-25,665205.0,,,
421,2023-02-26,612630.0,,,
422,2023-02-27,1270801.0,,,
423,2023-02-28,1640111.0,,,
424,2023-03-01,2024999.0,,,
425,2023-03-02,1027215.0,,,
426,2023-03-03,1185987.0,,,
427,2023-03-04,666696.0,,,
428,2023-03-05,594463.0,,,
429,2023-03-06,1096075.0,,,
430,2023-03-07,814045.0,,,
431,2023-03-08,782638.0,,,
432,2023-03-09,816595.0,,,
433,2023-03-10,1116826.0,,,
434,2023-03-11,598243.0,,,
435,2023-03-12,591326.0,,,
436,2023-03-13,934381.0,,,
437,2023-03-14,788206.0,,,
438,2023-03-15,948885.0,,,
439,2023-03-16,885808.0,,,
440,2023-03-17,1070930.0,,,
441,2023-03-18,652871.0,,,
442,2023-03-19,552420.0,,,
443,2023-03-20,1050113.0,,,
444,2023-03-21,789901.0,,,
445,2023-03-22,776069.0,,,
446,2023-03-23,854649.0,,,
447,2023-03-24,1198608.0,,,
448,2023-03-25,664402.0,,,
449,2023-03-26,565608.0,,,
450,2023-03-27,1165797.0,,,
451,2023-03-28,1060857.0,,,
452,2023-03-29,851511.0,,,
453,2023-03-30,1010013.0,,,
454,2023-03-31,1544428.0,,,
455,2023-04-01,844832.0,,,
456,2023-04-02,641436.0,,,
457,2023-04-03,2151923.0,,,
458,2023-04-04,876543.0,,,
459,2023-04-05,945819.0,,,
460,2023-04-06,1061116.0,,,
461,2023-04-07,716879.0,,,
462,2023-04-08,579271.0,,,
463,2023-04-09,454457.0,,,
464,2023-04-10,593118.0,,,
465,2023-04-11,1213903.0,,,
466,2023-04-12,810309.0,,,
467,2023-04-13,845083.0,,,
468,2023-04-14,1107992.0,,,
469,2023-04-15,682989.0,,,
470,2023-04-16,564285.0,,,
471,2023-04-17,1138471.0,,,
472,2023-04-18,798977.0,,,
473,2023-04-19,783055.0,,,
474,2023-04-20,940361.0,,,
475,2023-04-21,1095142.0,,,
476,2023-04-22,632531.0,,,
477,2023-04-23,563562.0,,,
478,2023-04-24,1047970.0,,,
479,2023-04-25,982305.0,,,
480,2023-04-26,940592.0,,,
481,2023-04-27,1052316.0,,,
482,2023-04-28,1782450.0,,,
483,2023-04-29,753704.0,,,
484,2023-04-30,662412.0,,,
485,2023-05-01,828460.0,,,
486,2023-05-02,2291660.0,,,
487,2023-05-03,957295.0,,,
488,2023-05-04,937983.0,,,
489,2023-05-05,1219761.0,,,
490,2023-05-06,620422.0,,,
491,2023-05-07,518634.0,,,
492,2023-05-08,626108.0,,,
493,2023-05-09,1058651.0,,,
494,2023-05-10,871111.0,,,
495,2023-05-11,845537.0,,,
496,2023-05-12,1044252.0,,,
497,2023-05-13,602198.0,,,
498,2023-05-14,580205.0,,,
499,2023-05-15,1116830.0,,,
500,2023-05-16,798417.0,,,
501,2023-05-17,783193.0,,,
502,2023-05-18,849293.0,,,
503,2023-05-19,1075161.0,,,
504,2023-05-20,622794.0,,,
505,2023-05-21,558743.0,,,
506,2023-05-22,1051048.0,,,
507,2023-05-23,795605.0,,,
508,2023-05-24,836670.0,,,
509,2023-05-25,1047468.0,,,
510,2023-05-26,1390355.0,,,
511,2023-05-27,674542.0,,,
512,2023-05-28,561240.0,,,
513,2023-05-29,645984.0,,,
514,2023-05-30,1354388.0,,,
515,2023-05-31,1193593.0,,,
516,2023-06-01,2050432.0,,,
517,2023-06-02,1229633.0,,,
518,2023-06-03,648672.0,,,
519,2023-06-04,593355.0,,,
520,2023-06-05,1173030.0,,,
521,2023-06-06,842529.0,,,
522,2023-06-07,828110.0,,,
523,2023-06-08,858101.0,,,
524,2023-06-09,1008457.0,,,
525,2023-06-10,667193.0,,,
526,2023-06-11,560609.0,,,
527,2023-06-12,1038606.0,,,
528,2023-06-13,769170.0,,,
529,2023-06-14,807637.0,,,
530,2023-06-15,1013754.0,,,
531,2023-06-16,1098890.0,,,
532,2023-06-17,629363.0,,,
533,2023-06-18,565015.0,,,
534,2023-06-19,973093.0,,,
535,2023-06-20,896787.0,,,
536,2023-06-21,821796.0,,,
537,2023-06-22,886560.0,,,
538,2023-06-23,1177861.0,,,
539,2023-06-24,646386.0,,,
540,2023-06-25,585708.0,,,
541,2023-06-26,1157181.0,,,
542,2023-06-27,932010.0,,,
543,2023-06-28,1108075.0,,,
544,2023-06-29,999150.0,,,
545,2023-06-30,1616388.0,,,
546,2023-07-01,837095.0,,,
547,2023-07-02,671043.0,,,
548,2023-07-03,2172829.0,,,
549,2023-07-04,893528.0,,,
550,2023-07-05,921977.0,,,
551,2023-07-06,892825.0,,,
552,2023-07-07,1087363.0,,,
553,2023-07-08,627194.0,,,
554,2023-07-09,566085.0,,,
555,2023-07-10,1061031.0,,,
556,2023-07-11,811029.0,,,
557,2023-07-12,805967.0,,,
558,2023-07-13,828108.0,,,
559,2023-07-14,1099490.0,,,
560,2023-07-15,638287.0,,,
561,2023-07-16,557131.0,,,
562,2023-07-17,1094840.0,,,
563,2023-07-18,795189.0,,,
564,2023-07-19,786459.0,,,
565,2023-07-20,936441.0,,,
566,2023-07-21,1081945.0,,,
567,2023-07-22,623026.0,,,
568,2023-07-23,552563.0,,,
569,2023-07-24,1019009.0,,,
570,2023-07-25,951126.0,,,
571,2023-07-26,903077.0,,,
572,2023-07-27,1002485.0,,,
573,2023-07-28,1441551.0,,,
574,2023-07-29,665333.0,,,
575,2023-07-30,633186.0,,,
576,2023-07-31,1430093.0,,,
577,2023-08-01,1966169.0,,,
578,2023-08-02,964503.0,,,
579,2023-08-03,942932.0,,,
580,2023-08-04,1054912.0,,,
581,2023-08-05,672578.0,,,
582,2023-08-06,553264.0,,,
583,2023-08-07,1060941.0,,,
584,2023-08-08,798055.0,,,
585,2023-08-09,771165.0,,,
586,2023-08-10,894379.0,,,
587,2023-08-11,1026295.0,,,
588,2023-08-12,600440.0,,,
589,2023-08-13,532284.0,,,
590,2023-08-14,952968.0,,,
591,2023-08-15,922272.0,,,
592,2023-08-16,786098.0,,,
593,2023-08-17,833349.0,,,
594,2023-08-18,1064250.0,,,
595,2023-08-19,604087.0,,,
596,2023-08-20,533047.0,,,
597,2023-08-21,1019867.0,,,
598,2023-08-22,777060.0,,,
599,2023-08-23,784067.0,,,
600,2023-08-24,906367.0,,,
601,2023-08-25,1424531.0,,,
602,2023-08-26,661245.0,,,
603,2023-08-27,537670.0,,,
604,2023-08-28,640257.0,,,
605,2023-08-29,1258851.0,,,
606,2023-08-30,947369.0,,,
607,2023-08-31,1254781.0,,,
608,2023-09-01,2239944.0,,,
609,2023-09-02,691560.0,,,
610,2023-09-03,599865.0,,,
611,2023-09-04,1171598.0,,,
612,2023-09-05,895268.0,,,
613,2023-09-06,821354.0,,,
614,2023-09-07,788628.0,,,
615,2023-09-08,1061990.0,,,
616,2023-09-09,575384.0,,,
617,2023-09-10,520789.0,,,
618,2023-09-11,1007992.0,,,
619,2023-09-12,775085.0,,,
620,2023-09-13,745600.0,,,
621,2023-09-14,848615.0,,,
622,2023-09-15,1221349.0,,,
623,2023-09-16,633993.0,,,
624,2023-09-17,758861.0,,,
625,2023-09-18,817250.0,,,
626,2023-09-19,778815.0,,,
627,2023-09-20,774914.0,,,
628,2023-09-21,774950.0,,,
629,2023-09-22,1095219.0,,,
630,2023-09-23,608773.0,,,
631,2023-09-24,622198.0,,,
632,2023-09-25,1064757.0,,,
633,2023-09-26,897254.0,,,
634,2023-09-27,937538.0,,,
635,2023-09-28,1212091.0,,,
636,2023-09-29,1510076.0,,,
637,2023-09-30,819769.0,,,
638,2023-10-02,,1977233.9014779378,1799922.3450361209,2166554.149140654
639,2023-10-03,,995298.7562339761,808126.5785264296,1180245.9055999133
640,2023-10-04,,908009.4146007414,709817.501242982,1113801.9712325733
641,2023-10-05,,962349.3368681456,774561.541686245,1154296.8080087341
642,2023-10-06,,1202356.618248847,1000088.1369521983,1388978.1920015633
643,2023-10-07,,698144.3636072068,512928.2924096785,899593.7975710066
644,2023-10-08,,626015.4065305409,438684.06935941376,825968.6724474033
645,2023-10-09,,1111236.1802613917,903973.2464014816,1309308.1445234932
646,2023-10-10,,995626.8221661113,805127.5274136213,1180001.307872478
647,2023-10-11,,903673.9051053096,702042.9268132488,1094898.1493295808
648,2023-10-12,,953534.8893875976,769892.1571061508,1146893.1671364806
649,2023-10-13,,1189355.772976413,996338.4065669734,1385984.1314394183
650,2023-10-14,,681350.0710666359,493645.0626869458,875324.6031781045
651,2023-10-15,,605910.9532002565,414079.974745486,778320.2742071365
652,2023-10-16,,1088382.8037848927,907272.5429324956,1283689.9986075563
653,2023-10-17,,970649.3489940359,783665.8735637709,1144196.2084876623
654,2023-10-18,,877244.7954517864,695530.4349070919,1061543.8971563554
655,2023-10-19,,926357.1159557322,751008.2419464686,1115605.412280663
656,2023-10-20,,1162144.989782796,978800.0747098973,1363093.4585274286
657,2023-10-21,,654816.5461060212,446354.97349456337,860743.4531125075
658,2023-10-22,,580741.7432588959,376952.00802931347,773305.8970430541
659,2023-10-23,,1065224.6412511293,872467.5581755475,1262071.4304837214
660,2023-10-24,,950092.6893687258,750248.0740490363,1149014.312681917
661,2023-10-25,,859809.4410584393,677849.2594063177,1049481.2796498835
662,2023-10-26,,912479.7869737895,722874.227213578,1114742.7892600512
663,2023-10-27,,1152169.1594853443,964515.0192858442,1351726.7973251299
664,2023-10-28,,648984.7946178548,463126.0008917485,835729.0382729727
665,2023-10-29,,579190.8149363857,374074.5872080136,779624.5659652818
666,2023-10-30,,1067983.3169057504,880573.9124923466,1257632.4339846072
667,2023-10-31,,1267118.2362174576,1083929.040492463,1448607.4553444106
668,2023-11-01,,1741909.6187999262,1545026.2618851198,1940734.581427325
669,2023-11-02,,927287.8765415272,737095.6354594684,1123386.9600268605
670,2023-11-03,,1170378.106674626,976686.4877842889,1360513.2577920372
671,2023-11-04,,670148.3419406279,475190.28767467797,850918.9480325839
672,2023-11-05,,602797.7829467169,401252.7733917586,796462.4747721485
673,2023-11-06,,1093472.0607420485,898456.8178908012,1291036.634138539
674,2023-11-07,,983856.5346875386,791059.8459260085,1189834.1285319892
675,2023-11-08,,898292.5429193424,710121.55020587,1089157.2999931537
676,2023-11-09,,954785.6044814875,757709.7241362085,1140354.8331334328
677,2023-11-10,,1197326.9507849019,1001806.2067050546,1374530.8786027601
678,2023-11-11,,695976.4146444671,506423.16643000697,883523.7055942506
679,2023-11-12,,626978.4022393133,448252.5116093715,807114.360523442
680,2023-11-13,,1115537.1137562846,936536.049519123,1302395.9922207424
681,2023-11-14,,1003408.060990566,821179.1291113475,1191427.763054253
682,2023-11-15,,915012.2406486076,719773.6933138717,1104962.4438646182
683,2023-11-16,,968442.0220041028,786701.6208042488,1154365.7941067151
684,2023-11-17,,1207780.1922035199,1022212.7513276174,1402763.8239833785
685,2023-11-18,,703180.2572587696,508934.34179940395,884631.6555818248
686,2023-11-19,,630979.7961196593,428409.285132875,822790.9644590069
687,2023-11-20,,1116473.105828998,922125.5285681598,1298636.2656118947
688,2023-11-21,,1001500.25653898,803793.2465230869,1188239.6660917723
689,2023-11-22,,910558.9818243744,709155.8752574164,1091666.818218793
690,2023-11-23,,961808.5242309512,772603.592323951,1156964.409784903
691,2023-11-24,,1199386.9333158405,1008138.6754793616,1397412.4525222108
692,2023-11-25,,693489.9596402489,504211.8220860363,889734.5147659043
693,2023-11-26,,620483.377654054,412448.4218870629,812658.9211714646
694,2023-11-27,,1105675.00034928,923667.2045005246,1284003.6758994153
695,2023-11-28,,990903.5179512157,808498.1042241657,1195691.7260510118
696,2023-11-29,,900650.5880408171,708708.6465960846,1080378.3758644676
697,2023-11-30,,1263081.0155382867,1084874.9150637633,1460007.1680468991
698,2023-12-01,,2063243.7916146652,1863935.0741294315,2258168.9195258906
699,2023-12-02,,688202.6672527358,504853.99163994304,882788.4031888519
700,2023-12-03,,617406.7510292728,413944.99972237594,800867.4384391765
701,2023-12-04,,1105029.1922053671,908587.7376571541,1287585.4758768624
702,2023-12-05,,992829.3721100197,797123.2151034274,1176910.7268460393
703,2023-12-06,,905205.8842928824,708734.5589675377,1093562.9052863757
704,2023-12-07,,960203.3484140674,748029.5287386645,1144114.5611182656
705,2023-12-08,,1201833.0783385108,1016345.0577117744,1391080.1542218726
706,2023-12-09,,700155.6504365391,506507.02833926806,890272.800618258
707,2023-12-10,,631397.1001404626,432121.0978926631,824326.4327280336
708,2023-12-11,,1120724.9002858931,924370.1803870306,1310923.6643083228
709,2023-12-12,,1009840.742768365,816473.532519186,1205365.6421466758
710,2023-12-13,,923096.4419089471,736514.5232087555,1100379.294501136
711,2023-12-14,,978501.9655857574,800950.9703835933,1170812.6678170636
712,2023-12-15,,1220046.9739240045,1030833.982913255,1406753.5141078795
713,2023-12-16,,717783.8913077017,518075.527385426,905275.2423378268
714,2023-12-17,,647944.2299073297,458481.7369792242,839446.7057874773
715,2023-12-18,,1135714.3190441593,946042.8236350584,1327691.7847168332
716,2023-12-19,,1022827.4731555308,824187.5312045123,1211777.58053647
717,2023-12-20,,933678.9380983643,737232.7680285978,1127783.0100171992
718,2023-12-21,,986332.6523883637,807117.860118107,1178808.293652028
719,2023-12-22,,1224841.2422083204,1038165.6973443788,1435704.324658566
720,2023-12-23,,719327.3220430323,515010.31998555775,907560.472494124
721,2023-12-24,,646097.8710637306,453246.51600903587,834705.3559240852
