,ds,y,yhat,yhat_lower,yhat_upper
707,2023-12-10,,28727.430014271253,22663.58887896582,34732.43021100778
708,2023-12-11,,41738.40435460475,36070.428171569634,48187.83051359082
709,2023-12-12,,43075.20527462045,36300.72907903757,49361.38101501572
710,2023-12-13,,41908.178192432766,36006.297707008656,48028.05050285417
711,2023-12-14,,44181.50907379645,38365.03651066478,50507.55789091422
712,2023-12-15,,51528.782606388275,45340.372215915675,57703.98030635718
713,2023-12-16,,41943.009802348315,35609.7599646278,47944.282940229816
714,2023-12-17,,26672.27779852262,20766.830299311732,32995.19437884294
715,2023-12-18,,39152.91904678547,32887.29225053542,45326.16982306523
716,2023-12-19,,39973.02613955612,33901.24759762951,46009.95656199647
717,2023-12-20,,38312.7599793044,31880.706867340334,44314.31124698042
718,2023-12-21,,40125.87975656352,33934.58392772024,45891.03107215522
719,2023-12-22,,47055.08277149628,41350.35807283203,52904.63272115468
720,2023-12-23,,37101.821417894156,30844.535398997246,43176.62049553785
721,2023-12-24,,21521.75534573399,15301.827280217345,27414.43155593352
722,2023-12-25,,27110.569280971293,21059.166306740237,33184.05706103678
723,2023-12-26,,24039.09151248805,17764.177092667993,30214.37151463008
724,2023-12-27,,32642.24226945225,26464.502804467786,38500.238810497794
725,2023-12-28,,34431.20438004704,28501.225322515835,40785.99584679383
726,2023-12-29,,45291.505093603526,39033.06997065462,51667.16046268323
